run,segment_id,start,end,duration,avg_logprob,no_speech_prob,compression_ratio,compression_penalty,z_avg_logprob,z_no_speech_prob,z_compression_penalty,quality_score,agreement_overlap_duration,agreement_overlap_ratio,agreement_match_count,has_multi_speaker_overlap,multi_speaker_overlap_duration,multi_speaker_overlap_ratio,multi_speaker_match_count,raw_text
VAD_2000,wseg_006472,17544.35,17546.01,1.6599999999998545,-0.08447916805744171,0.0079345703125,1.7468354430379747,0.0,-0.11596337480913303,0.04665198235892728,-0.02701408785019246,-0.13560126931786784,1.6599999999998545,1.0,1,False,0.0,0.0,0,c'est la raison pour laquelle toutes les fédérations
VAD_2000,wseg_006461,17522.09,17524.27,2.180000000000291,-0.08447916805744171,0.0079345703125,1.7468354430379747,0.0,-0.11596337480913303,0.04665198235892728,-0.02701408785019246,-0.13560126931786784,2.180000000000291,1.0,1,False,0.0,0.0,0,vous a expliqué qu'il y aura des injonctions d'examen psychiatrique
VAD_2000,wseg_006471,17542.25,17544.35,2.099999999998545,-0.08447916805744171,0.0079345703125,1.7468354430379747,0.0,-0.11596337480913303,0.04665198235892728,-0.02701408785019246,-0.13560126931786784,2.099999999998545,1.0,1,False,0.0,0.0,0,de l'ensemble des psychiatres
VAD_2000,wseg_006464,17527.73,17530.53,2.7999999999992724,-0.08447916805744171,0.0079345703125,1.7468354430379747,0.0,-0.11596337480913303,0.04665198235892728,-0.02701408785019246,-0.13560126931786784,2.7999999999992724,1.0,1,False,0.0,0.0,0,une note blanche sans aucun diagnostic médical
VAD_2000,wseg_006473,17546.01,17548.05,2.040000000000873,-0.08447916805744171,0.0079345703125,1.7468354430379747,0.0,-0.11596337480913303,0.04665198235892728,-0.02701408785019246,-0.13560126931786784,2.040000000000873,1.0,1,False,0.0,0.0,0,"associations, groupements, organisations"
VAD_2000,wseg_006474,17548.05,17550.29,2.2400000000016007,-0.08447916805744171,0.0079345703125,1.7468354430379747,0.0,-0.11596337480913303,0.04665198235892728,-0.02701408785019246,-0.13560126931786784,2.2400000000016007,1.0,1,False,0.0,0.0,0,sont contre cet article premier
VAD_2000,wseg_006469,17537.77,17539.59,1.819999999999709,-0.08447916805744171,0.0079345703125,1.7468354430379747,0.0,-0.11596337480913303,0.04665198235892728,-0.02701408785019246,-0.13560126931786784,1.819999999999709,1.0,1,False,0.0,0.0,0,à commettre des actes terroristes
VAD_2000,wseg_006463,17526.41,17527.73,1.319999999999709,-0.08447916805744171,0.0079345703125,1.7468354430379747,0.0,-0.11596337480913303,0.04665198235892728,-0.02701408785019246,-0.13560126931786784,1.319999999999709,1.0,1,False,0.0,0.0,0,une note de renseignement
VAD_1000,wseg_000215,1745.27,1747.95,2.6800000000000637,-0.10240843778203247,0.0014438629150390625,1.5513196480938416,0.0,-0.47811528116127167,-0.3217423836487964,-0.02701408785019246,-0.12935880966228278,2.6800000000000637,1.0,1,False,0.0,0.0,0,"La parole est à monsieur Jean-Pierre Farandou,"
VAD_1000,wseg_000214,1743.09,1745.25,2.160000000000082,-0.10240843778203247,0.0014438629150390625,1.5513196480938416,0.0,-0.47811528116127167,-0.3217423836487964,-0.02701408785019246,-0.12935880966228278,2.160000000000082,1.0,4,False,0.0,0.0,0,"Merci beaucoup, madame la députée."
VAD_1000,wseg_000216,1748.05,1749.77,1.7200000000000273,-0.10240843778203247,0.0014438629150390625,1.5513196480938416,0.0,-0.47811528116127167,-0.3217423836487964,-0.02701408785019246,-0.12935880966228278,1.7200000000000273,1.0,1,False,0.0,0.0,0,ministre du Travail et des Solidarités.
VAD_1000,wseg_000213,1741.99,1742.73,0.7400000000000091,-0.10240843778203247,0.0014438629150390625,1.5513196480938416,0.0,-0.47811528116127167,-0.3217423836487964,-0.02701408785019246,-0.12935880966228278,0.7400000000000091,1.0,1,False,0.0,0.0,0,Je vous remercie.
VAD_1000,wseg_000217,1750.47,1752.33,1.8599999999999,-0.10240843778203247,0.0014438629150390625,1.5513196480938416,0.0,-0.47811528116127167,-0.3217423836487964,-0.02701408785019246,-0.12935880966228278,1.551531249999698,0.8341565860213879,1,False,0.0,0.0,0,"Madame la présidente, mesdames et messieurs,"
VAD_1000,wseg_000211,1736.57,1738.53,1.9600000000000364,-0.10240843778203247,0.0014438629150390625,1.5513196480938416,0.0,-0.47811528116127167,-0.3217423836487964,-0.02701408785019246,-0.12935880966228278,1.9600000000000364,1.0,1,False,0.0,0.0,0,et si des instructions seront données
VAD_1000,wseg_000207,1722.35,1726.51,4.160000000000082,-0.10240843778203247,0.0014438629150390625,1.5513196480938416,0.0,-0.47811528116127167,-0.3217423836487964,-0.02701408785019246,-0.12935880966228278,4.160000000000082,1.0,1,False,0.0,0.0,0,"le 1er mai prochain, qu'allons-nous répondre aux artisans verbalisés"
VAD_1000,wseg_000208,1726.51,1729.91,3.400000000000091,-0.10240843778203247,0.0014438629150390625,1.5513196480938416,0.0,-0.47811528116127167,-0.3217423836487964,-0.02701408785019246,-0.12935880966228278,3.400000000000091,1.0,1,False,0.0,0.0,0,à hauteur de 750 euros par salarié employé ?
VAD_1000,wseg_000209,1729.91,1732.53,2.619999999999891,-0.10240843778203247,0.0014438629150390625,1.5513196480938416,0.0,-0.47811528116127167,-0.3217423836487964,-0.02701408785019246,-0.12935880966228278,2.619999999999891,1.0,1,False,0.0,0.0,0,C'est la raison pour laquelle je vous demande de préciser
VAD_1000,wseg_000212,1738.53,1741.81,3.2799999999999727,-0.10240843778203247,0.0014438629150390625,1.5513196480938416,0.0,-0.47811528116127167,-0.3217423836487964,-0.02701408785019246,-0.12935880966228278,3.2799999999999727,1.0,1,False,0.0,0.0,0,afin de ne pas pénaliser injustement nos artisans.
VAD_1000,wseg_000210,1732.53,1736.41,3.880000000000109,-0.10240843778203247,0.0014438629150390625,1.5513196480938416,0.0,-0.47811528116127167,-0.3217423836487964,-0.02701408785019246,-0.12935880966228278,3.880000000000109,1.0,1,False,0.0,0.0,0,"les mesures que le gouvernement a l'intention de prendre sur ce sujet,"
VAD_1000,wseg_000697,3933.77,3940.97,7.199999999999818,-0.0839843763372837,0.0079345703125,1.6758409785932722,0.0,-0.10596911584292924,0.04665198235892728,-0.02701408785019246,-0.12560701035166405,7.099999999999909,0.9861111111111234,2,False,0.0,0.0,0,"Je précise d'ailleurs que dans ces réclamations, près de la moitié, 45%, concernent le droit relatif aux étrangers."
VAD_1000,wseg_000693,3916.29,3919.35,3.0599999999999454,-0.0839843763372837,0.0079345703125,1.6758409785932722,0.0,-0.10596911584292924,0.04665198235892728,-0.02701408785019246,-0.12560701035166405,2.8002812499994434,0.9151245915031024,1,False,0.0,0.0,0,"Merci, madame la présidente, mesdames et messieurs les députés."
VAD_1000,wseg_000694,3919.35,3923.83,4.480000000000018,-0.0839843763372837,0.0079345703125,1.6758409785932722,0.0,-0.10596911584292924,0.04665198235892728,-0.02701408785019246,-0.12560701035166405,4.480000000000018,1.0,1,False,0.0,0.0,0,"Monsieur le député Viry, vous avez rappelé à juste titre le rapport de la Défenseur des droits,"
VAD_1000,wseg_000692,3911.31,3915.29,3.980000000000018,-0.0839843763372837,0.0079345703125,1.6758409785932722,0.0,-0.10596911584292924,0.04665198235892728,-0.02701408785019246,-0.12560701035166405,3.980000000000018,1.0,1,False,0.0,0.0,0,"La parole est à monsieur David Amiel, ministre en charge des Comptes publics."
VAD_1000,wseg_000695,3923.85,3928.03,4.180000000000291,-0.0839843763372837,0.0079345703125,1.6758409785932722,0.0,-0.10596911584292924,0.04665198235892728,-0.02701408785019246,-0.12560701035166405,4.180000000000291,1.0,1,False,0.0,0.0,0,"qui effectivement souligne l'augmentation, plus de 20%, vous l'avez également dit,"
VAD_1000,wseg_000696,3928.17,3933.71,5.539999999999964,-0.0839843763372837,0.0079345703125,1.6758409785932722,0.0,-0.10596911584292924,0.04665198235892728,-0.02701408785019246,-0.12560701035166405,5.139999999999418,0.9277978339349191,3,False,0.0,0.0,0,"des réclamations faites aux services publics, faites en matière d'accès aux services publics."
VAD_2000,wseg_004791,13224.17,13225.55,1.3799999999991996,-0.10271602308990171,0.0012540817260742188,1.588235294117647,0.0,-0.48432817255739896,-0.332513832199419,-0.02701408785019246,-0.1248002525077875,1.3799999999991996,1.0,1,False,0.0,0.0,0,de demande de scrutin public.
VAD_2000,wseg_004790,13222.67,13224.17,1.5,-0.10271602308990171,0.0012540817260742188,1.588235294117647,0.0,-0.48432817255739896,-0.332513832199419,-0.02701408785019246,-0.1248002525077875,1.5,1.0,1,False,0.0,0.0,0,et le groupe Ensemble pour la République
VAD_2000,wseg_004789,13219.95,13222.67,2.719999999999345,-0.10271602308990171,0.0012540817260742188,1.588235294117647,0.0,-0.48432817255739896,-0.332513832199419,-0.02701408785019246,-0.1248002525077875,2.6199999999989814,0.9632352941175044,2,False,0.0,0.0,0,je suis saisie par le groupe Rassemblement National
VAD_2000,wseg_004788,13217.65,13219.67,2.0200000000004366,-0.10271602308990171,0.0012540817260742188,1.588235294117647,0.0,-0.48432817255739896,-0.332513832199419,-0.02701408785019246,-0.1248002525077875,2.0200000000004366,1.0,1,False,0.0,0.0,0,"Sur le vote de l'amendement 8,"
VAD_2000,wseg_004786,13214.77,13216.95,2.180000000000291,-0.10271602308990171,0.0012540817260742188,1.588235294117647,0.0,-0.48432817255739896,-0.332513832199419,-0.02701408785019246,-0.1248002525077875,1.75,0.8027522935778745,1,False,0.0,0.0,0,"La discussion générale, mes chers collègues,"
VAD_2000,wseg_004785,13212.09,13214.05,1.9599999999991269,-0.10271602308990171,0.0012540817260742188,1.588235294117647,0.0,-0.48432817255739896,-0.332513832199419,-0.02701408785019246,-0.1248002525077875,1.839031249997788,0.9382812499992894,1,False,0.0,0.0,0,Merci Monsieur le député.
VAD_2000,wseg_004782,13206.35,13208.07,1.7199999999993452,-0.10271602308990171,0.0012540817260742188,1.588235294117647,0.0,-0.48432817255739896,-0.332513832199419,-0.02701408785019246,-0.1248002525077875,1.7199999999993452,1.0,1,False,0.0,0.0,0,au service du citoyen
VAD_2000,wseg_004777,13197.07,13197.29,0.22000000000116415,-0.10271602308990171,0.0012540817260742188,1.588235294117647,0.0,-0.48432817255739896,-0.332513832199419,-0.02701408785019246,-0.1248002525077875,0.22000000000116415,1.0,1,False,0.0,0.0,0,"la volonté politique,"
VAD_2000,wseg_004778,13197.29,13199.97,2.679999999998472,-0.10271602308990171,0.0012540817260742188,1.588235294117647,0.0,-0.48432817255739896,-0.332513832199419,-0.02701408785019246,-0.1248002525077875,2.679999999998472,1.0,1,False,0.0,0.0,0,simplifier la vie de ceux qui font la France.
VAD_2000,wseg_004781,13203.79,13206.35,2.5599999999994907,-0.10271602308990171,0.0012540817260742188,1.588235294117647,0.0,-0.48432817255739896,-0.332513832199419,-0.02701408785019246,-0.1248002525077875,2.359999999998763,0.9218749999997002,2,False,0.0,0.0,0,et que pour l'administration soit enfin
VAD_2000,wseg_004787,13216.95,13217.43,0.47999999999956344,-0.10271602308990171,0.0012540817260742188,1.588235294117647,0.0,-0.48432817255739896,-0.332513832199419,-0.02701408785019246,-0.1248002525077875,0.47999999999956344,1.0,1,False,0.0,0.0,0,est close.
VAD_1000,wseg_000150,1580.12,1583.14,3.020000000000209,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,3.020000000000209,1.0,1,False,0.0,0.0,0,"Et ensuite, je note l'exploration, pardonnez-moi,"
VAD_1000,wseg_000148,1576.42,1577.02,0.599999999999909,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,0.599999999999909,1.0,1,False,0.0,0.0,0,C'est une baisse de 12 milliards d'euros
VAD_1000,wseg_000149,1577.5,1579.94,2.4400000000000546,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,2.4400000000000546,1.0,1,False,0.0,0.0,0,qui aujourd'hui ne sont pas financées dans vos propositions.
VAD_1000,wseg_000151,1583.26,1585.36,2.099999999999909,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,2.099999999999909,1.0,1,False,0.0,0.0,0,de nouveaux gisements d'hydrocarbures.
VAD_1000,wseg_000159,1602.9,1604.6,1.699999999999818,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,1.699999999999818,1.0,1,False,0.0,0.0,0,"Donc voilà, j'en conclurai là-dessus."
VAD_1000,wseg_000158,1599.58,1602.6,3.019999999999982,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,3.019999999999982,1.0,1,False,0.0,0.0,0,"ou de gaz de schiste, comme j'ai pu l'entendre dans vos rangs."
VAD_1000,wseg_000157,1596.34,1599.58,3.240000000000009,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,3.240000000000009,1.0,1,False,0.0,0.0,0,Certainement pas d'aller chercher de nouveaux gisements de pétrole
VAD_1000,wseg_000156,1594.22,1595.92,1.7000000000000455,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,1.7000000000000455,1.0,1,False,0.0,0.0,0,on a besoin des renouvelables et du nucléaire.
VAD_1000,wseg_000155,1592.76,1594.18,1.4200000000000728,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,1.4200000000000728,1.0,1,False,0.0,0.0,0,"qu'il faut électrifier, et que pour ça,"
VAD_1000,wseg_000154,1590.64,1592.74,2.099999999999909,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,2.099999999999909,1.0,1,False,0.0,0.0,0,"parce que nous, on considère qu'elle doit être décarbonée,"
VAD_1000,wseg_000153,1588.52,1590.48,1.9600000000000364,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,1.9600000000000364,1.0,1,False,0.0,0.0,0,"sur l'approche qu'on a de l'énergie,"
VAD_1000,wseg_000152,1585.36,1588.52,3.160000000000082,-0.10148437138646842,0.0016231536865234375,1.6378378378378378,0.0,-0.4594501368531082,-0.3115663418019771,-0.02701408785019246,-0.12086970720093862,3.160000000000082,1.0,1,False,0.0,0.0,0,"Et là, on a un désaccord effectivement fondamental"
VAD_1000,wseg_001214,7249.04,7250.74,1.699999999999818,-0.07921281277756148,0.00954437255859375,1.575221238938053,0.0,-0.009588679496225713,0.1380198474516451,-0.02701408785019246,-0.12059443909767836,1.3999999999996362,0.82352941176458,2,False,0.0,0.0,0,Et de quoi parlions-nous ?
VAD_1000,wseg_001213,7244.38,7248.58,4.199999999999818,-0.07921281277756148,0.00954437255859375,1.575221238938053,0.0,-0.009588679496225713,0.1380198474516451,-0.02701408785019246,-0.12059443909767836,3.680000000000291,0.8761904761905834,1,False,0.0,0.0,0,"J'étais plutôt habitué à échanger avec mes anciens collègues, commerçants ou amis entrepreneurs."
VAD_1000,wseg_001210,7227.9,7233.02,5.1200000000008,-0.07921281277756148,0.00954437255859375,1.575221238938053,0.0,-0.009588679496225713,0.1380198474516451,-0.02701408785019246,-0.12059443909767836,4.720000000000255,0.9218749999999056,1,False,0.0,0.0,0,"Monsieur les rapporteurs Stéphane Travert, Christophe Neigelen, mesdames, messieurs les députés."
VAD_1000,wseg_001212,7237.0,7243.74,6.739999999999782,-0.07921281277756148,0.00954437255859375,1.575221238938053,0.0,-0.009588679496225713,0.1380198474516451,-0.02701408785019246,-0.12059443909767836,5.974093749999156,0.886364057863405,3,False,0.0,0.0,0,"j'étais bien loin de m'imaginer dans cet hémicycle, à cette tribune, prêt à m'adresser à la représentation nationale."
VAD_1000,wseg_001216,7254.16,7256.44,2.2799999999997453,-0.07921281277756148,0.00954437255859375,1.575221238938053,0.0,-0.009588679496225713,0.1380198474516451,-0.02701408785019246,-0.12059443909767836,1.839999999999236,0.8070175438594042,1,False,0.0,0.0,0,Une fatigue qui use et conduit à l'épuisement.
VAD_1000,wseg_001211,7233.42,7236.72,3.300000000000182,-0.07921281277756148,0.00954437255859375,1.575221238938053,0.0,-0.009588679496225713,0.1380198474516451,-0.02701408785019246,-0.12059443909767836,2.8200000000006185,0.8545454545455948,1,False,0.0,0.0,0,"A l'époque où le projet de loi de simplification de la vie économique a vu le jour,"
VAD_1000,wseg_005061,17400.32,17403.88,3.5600000000013097,-0.08168859734085568,0.008636474609375,1.753968253968254,0.0,-0.05959685679998124,0.0864901036315815,-0.02701408785019246,-0.11907287258137025,3.1599999999998545,0.8876404494378348,2,False,0.0,0.0,0,voyez-vous la menace qui pèse sur elles avec ce récit
VAD_1000,wseg_005054,17379.32,17381.48,2.1599999999998545,-0.08168859734085568,0.008636474609375,1.753968253968254,0.0,-0.05959685679998124,0.0864901036315815,-0.02701408785019246,-0.11907287258137025,2.1599999999998545,1.0,1,False,0.0,0.0,0,de personnalités à profil hybride
VAD_1000,wseg_005055,17381.48,17384.94,3.459999999999127,-0.08168859734085568,0.008636474609375,1.753968253968254,0.0,-0.05959685679998124,0.0864901036315815,-0.02701408785019246,-0.11907287258137025,3.359999999996944,0.9710982658953156,2,False,0.0,0.0,0,qui présenteraient de manière simultanée des troubles psychiques
VAD_1000,wseg_005056,17384.94,17386.74,1.8000000000029104,-0.08168859734085568,0.008636474609375,1.753968253968254,0.0,-0.05959685679998124,0.0864901036315815,-0.02701408785019246,-0.11907287258137025,1.8000000000029104,1.0,1,False,0.0,0.0,0,et une idéologie radicale
VAD_1000,wseg_005057,17386.98,17390.1,3.1199999999989814,-0.08168859734085568,0.008636474609375,1.753968253968254,0.0,-0.05959685679998124,0.0864901036315815,-0.02701408785019246,-0.11907287258137025,2.719999999997526,0.8717948717943635,3,False,0.0,0.0,0,or les recherches scientifiques démontrent
VAD_1000,wseg_005058,17390.1,17392.64,2.540000000000873,-0.08168859734085568,0.008636474609375,1.753968253968254,0.0,-0.05959685679998124,0.0864901036315815,-0.02701408785019246,-0.11907287258137025,2.3400000000037835,0.9212598425208579,2,False,0.0,0.0,0,qu'une grande partie des personnes radicalisées
VAD_1000,wseg_005059,17392.64,17395.04,2.400000000001455,-0.08168859734085568,0.008636474609375,1.753968253968254,0.0,-0.05959685679998124,0.0864901036315815,-0.02701408785019246,-0.11907287258137025,2.400000000001455,1.0,1,False,0.0,0.0,0,ne souffrent pas de troubles psychiques
VAD_1000,wseg_000442,2687.05,2689.39,2.3399999999996908,-0.10268803231291852,0.0011425018310546875,1.542857142857143,0.0,-0.4837627890587706,-0.3388467944125991,-0.02701408785019246,-0.11790190679597909,2.2852812500000255,0.9766159188035587,3,False,0.0,0.0,0,Merci monsieur le ministre. Deux secondes.
